station,date,observation,value,latitude,longitude,elevation,name,city,city_province
CA1ON001007,2024-01-31,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-02-12,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-02-26,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-02-27,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-03-22,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-03-25,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-04-01,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-04-01,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-05-07,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-06-07,PRCP,13,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-06-13,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-06-13,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-08-27,SNOW,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-09-02,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-09-11,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-09-17,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-09-20,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-10-13,PRCP,0,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001007,2024-12-08,SNOW,13,43.6444,-79.4952,93,ETOBICOKE 5.6 ESE,Toronto,Ontario
CA1ON001012,2023-01-02,PRCP,20,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2023-01-09,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2023-01-10,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2023-01-16,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2023-01-24,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2023-01-26,SNOW,160,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2023-02-11,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-02,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-06,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-16,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-20,SNWD,25,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-23,PRCP,10,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-24,SNWD,51,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-01-29,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-02-23,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-02-24,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-02-28,SNWD,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-02-28,PRCP,201,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-03,SNWD,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-09,SNWD,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-14,SNWD,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-22,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-24,SNWD,41,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-26,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-27,PRCP,79,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-28,SNWD,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-03-30,SNWD,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-04-15,PRCP,18,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-04-25,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-05-28,PRCP,168,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-07-03,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-07-04,PRCP,18,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-07-08,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-08-07,PRCP,5,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-08-16,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-08-17,PRCP,28,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-09-01,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-09-04,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-09-04,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-09-09,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-09-18,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-09-29,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-10-04,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-10-17,SNOW,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-10-24,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-10-26,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-11-02,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-11-13,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001012,2024-11-28,PRCP,0,43.7977,-79.1345,98.1,PICKERING 4.0 SSW,Oshawa,Ontario
CA1ON001019,2023-02-03,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2023-02-20,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2023-03-04,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2023-03-29,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2023-04-03,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-01-04,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-01-20,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-02-05,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-02-20,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-03-05,SNWD,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-03-08,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-03-09,PRCP,183,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-03-20,PRCP,61,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-03-26,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-04-19,PRCP,20,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-04-24,PRCP,122,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-05-11,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-05-19,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-06-01,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-06-06,PRCP,201,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-07-07,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-07-15,PRCP,43,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-07-24,PRCP,302,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-08-10,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-08-20,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-09-14,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-09-18,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-09-25,PRCP,173,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-10-02,PRCP,25,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-10-15,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-10-25,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-11-14,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-11-17,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-11-18,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-11-22,PRCP,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001019,2024-12-06,SNOW,0,45.8984,-81.9757,221,SHEGUIANDAH 4.1 W,Little Current,Ontario
CA1ON001020,2023-02-01,SNOW,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2023-04-12,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-04-04,PRCP,66,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-04-05,PRCP,13,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-05-05,PRCP,127,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-05-07,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-05-11,SNOW,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-05-24,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-06-21,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-07-10,SNOW,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-09-05,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-10-05,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-10-18,SNOW,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001020,2024-10-23,PRCP,0,46.7129,-80.9227,309.1,CAPREOL 1.0 NNW,Sudbury,Ontario
CA1ON001023,2023-03-04,SNOW,254,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2023-03-09,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2023-03-10,SNWD,254,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2023-03-12,SNWD,236,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2023-03-20,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2023-03-31,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-01-11,PRCP,3,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-01-14,SNOW,15,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-02-23,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-03-05,SNWD,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-03-21,SNOW,5,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-03-22,SNWD,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-04-05,PRCP,10,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-04-23,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-05-21,PRCP,43,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-05-23,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-06-04,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-07-01,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-07-20,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-08-05,PRCP,18,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-08-07,PRCP,8,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-08-08,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-08-16,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-08-24,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-09-11,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-09-11,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-09-20,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-09-24,PRCP,94,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-09-28,PRCP,71,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-09-30,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-10-21,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-11-04,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-11-28,SNOW,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001023,2024-11-30,PRCP,0,43.9189,-78.7744,139.9,COURTICE 1.7 NE,Oshawa,Ontario
CA1ON001026,2024-02-03,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-02-04,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-02-04,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-02-12,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-03-21,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-03-30,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-03-31,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-04-01,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-04-08,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-04-23,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-05-02,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-05-23,PRCP,3,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-06-01,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-06-02,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-06-12,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-07-12,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-08-04,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-08-22,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-09-01,SNOW,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-10-02,PRCP,36,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-11-19,PRCP,0,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001026,2024-11-26,PRCP,66,43.5029,-79.65090000000001,110.9,MISSISSAUGA 9.2 S,Toronto,Ontario
CA1ON001028,2024-01-08,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-01-20,SNOW,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-01-21,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-02-03,SNOW,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-02-17,SNOW,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-03-05,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-03-07,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-03-11,SNOW,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-03-19,SNOW,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-03-23,SNWD,51,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-03-29,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-05-20,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-05-27,PRCP,46,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-07-12,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-07-21,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-09-20,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-10-06,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-11-14,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-11-26,PRCP,71,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-12-05,PRCP,25,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-12-06,SNWD,13,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001028,2024-12-09,PRCP,0,44.0305,-77.9412,182.9,COLBORNE 5.1 WNW,Peterborough,Ontario
CA1ON001030,2024-04-20,SNOW,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-05-27,PRCP,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-06-08,PRCP,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-06-27,PRCP,3,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-07-28,SNOW,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-07-29,PRCP,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-08-27,PRCP,249,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-09-21,PRCP,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-09-25,SNOW,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-11-03,PRCP,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-11-09,PRCP,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001030,2024-11-25,SNOW,0,48.3748,-89.2557,187.5,THUNDER BAY 3.9 SSW,Thunder Bay,Ontario
CA1ON001031,2024-02-10,SNOW,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-03-21,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-03-29,SNOW,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-04-22,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-06-27,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-07-08,SNOW,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-07-12,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-07-20,SNOW,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-08-29,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-09-05,PRCP,30,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-09-18,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-11-01,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-11-02,SNOW,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
CA1ON001031,2024-11-05,PRCP,0,48.6626,-88.6631,255.4,BIG PEARL LAKE 1.1 S,Nipigon,Ontario
